time,HR per minute
22:13:36.64,43
22:13:37.37,44
22:13:38.105,45
22:13:38.855,45
22:13:39.605,46
22:13:40.375,46
22:13:41.155,47
22:13:41.945,45
22:13:42.7,45
22:13:43.465,44
22:13:44.21,45
22:13:44.97,43
22:13:45.69,45
22:13:46.445,44
22:13:47.185,45
22:13:47.945,45
22:13:48.695,45
22:13:49.45,45
22:13:50.21,47
22:13:50.995,49
22:13:51.815,49
22:13:52.64,48
22:13:53.445,46
22:13:54.225,45
22:13:54.985,44
22:13:55.725,44
22:13:56.47,43
22:13:57.2,43
22:13:57.93,45
22:13:58.68,45
22:13:59.435,43
22:14:0.160000000003,45
22:14:0.925000000003,45
22:14:1.69,51
22:14:2.53999999999,52
22:14:3.41499999999,51
22:14:4.28,47
22:14:5.07000000001,46
22:14:5.85000000001,46
22:14:6.63,45
22:14:7.38,42
22:14:8.09,44
22:14:8.825,43
22:14:9.55,43
22:14:10.28,44
22:14:11.015,42
22:14:11.72,41
22:14:12.41,42
22:14:13.11,41
22:14:13.795,41
22:14:14.49,41
22:14:15.185,41
22:14:15.88,41
22:14:16.57,41
22:14:17.255,40
22:14:17.93,39
22:14:18.59,40
22:14:19.27,41
22:14:19.96,42
22:14:20.66,41
22:14:21.345,41
22:14:22.035,41
22:14:22.725,42
22:14:23.43,42
22:14:24.135,43
22:14:24.855,43
22:14:25.575,42
22:14:26.275,43
22:14:27.0,42
22:14:27.71,42
22:14:28.425,44
22:14:29.165,42
22:14:29.865,43
22:14:30.59,44
22:14:31.325,45
22:14:32.075,45
22:14:32.825,44
22:14:33.57,43
22:14:34.295,42
22:14:35.005,42
22:14:35.71,41
22:14:36.405,42
22:14:37.115,43
22:14:37.845,43
22:14:38.57,42
22:14:39.285,44
22:14:40.025,45
22:14:40.78,47
22:14:41.57,48
22:14:42.375,46
22:14:43.155,47
22:14:43.94,44
22:14:44.68,44
22:14:45.415,44
22:14:46.15,43
22:14:46.87,42
22:14:47.575,43
22:14:48.295,41
22:14:48.99,42
22:14:49.7,44
22:14:50.435,45
22:14:51.19,45
22:14:51.955,46
22:14:52.735,49
22:14:53.56,45
22:14:54.32,48
22:14:55.135,48
22:14:55.95,51
22:14:56.81,49
22:14:57.64,48
22:14:58.45,45
22:14:59.215,46
22:14:59.995,45
22:15:0.75,45
22:15:1.50999999999,45
22:15:2.265,44
22:15:3.005,44
22:15:3.745,44
22:15:4.485,44
22:15:5.22,42
22:15:5.935,42
22:15:6.64999999999,42
22:15:7.355,42
22:15:8.06,44
22:15:8.8,44
22:15:9.53999999999,43
22:15:10.26,44
22:15:11.005,46
22:15:11.78,50
22:15:12.62,51
22:15:13.475,49
22:15:14.305,48
22:15:15.105,47
22:15:15.9,45
22:15:16.66,45
22:15:17.415,44
22:15:18.15,43
22:15:18.87,42
22:15:19.58,42
22:15:20.295,43
22:15:21.02,43
22:15:21.74,44
22:15:22.475,44
22:15:23.215,46
22:15:23.985,48
22:15:24.795,49
22:15:25.625,48
22:15:26.425,45
22:15:27.19,43
22:15:27.92,44
22:15:28.66,44
22:15:29.395,43
22:15:30.12,42
22:15:30.835,42
22:15:31.545,43
22:15:32.27,42
22:15:32.98,43
22:15:33.705,45
22:15:34.455,44
22:15:35.19,43
22:15:35.92,45
22:15:36.675,45
22:15:37.43,46
22:15:38.205,46
22:15:38.975,46
22:15:39.745,46
22:15:40.525,46
22:15:41.305,45
22:15:42.065,45
22:15:42.82,45
22:15:43.585,45
22:15:44.335,46
22:15:45.11,45
22:15:45.86,45
22:15:46.615,45
22:15:47.375,44
22:15:48.115,43
22:15:48.835,41
22:15:49.53,41
22:15:50.22,41
22:15:50.91,41
22:15:51.595,41
22:15:52.285,42
22:15:52.985,45
22:15:53.74,48
22:15:54.545,46
22:15:55.32,48
22:15:56.12,48
22:15:56.935,52
22:15:57.81,53
22:15:58.705,50
22:15:59.55,46
22:16:0.320000000007,46
22:16:1.10000000001,45
22:16:1.85000000001,45
22:16:2.61,45
22:16:3.36,42
22:16:4.06,43
22:16:4.78,43
22:16:5.5,43
22:16:6.22,44
22:16:6.96000000001,44
22:16:7.705,45
22:16:8.47,43
22:16:9.2,45
22:16:9.95,45
22:16:10.705,46
22:16:11.48,47
22:16:12.275,49
22:16:13.095,51
22:16:13.955,53
22:16:14.84,51
22:16:15.7,48
22:16:16.5,46
22:16:17.275,44
22:16:18.01,42
22:16:18.725,42
22:16:19.435,42
22:16:20.145,42
22:16:20.85,45
22:16:21.615,47
22:16:22.405,45
22:16:23.165,50
22:16:24.01,51
22:16:24.865,51
22:16:25.715,48
22:16:26.53,48
22:16:27.33,47
22:16:28.125,45
22:16:28.875,45
22:16:29.625,44
22:16:30.37,44
22:16:31.11,42
22:16:31.815,43
22:16:32.54,44
22:16:33.275,45
22:16:34.025,44
22:16:34.77,45
22:16:35.525,46
22:16:36.295,45
22:16:37.06,45
22:16:37.82,44
22:16:38.56,45
22:16:39.325,46
22:16:40.105,47
22:16:40.895,46
22:16:41.665,47
22:16:42.45,45
22:16:43.205,44
22:16:43.95,44
22:16:44.69,42
22:16:45.405,42
22:16:46.115,42
22:16:46.825,43
22:16:47.545,42
22:16:48.25,42
22:16:48.95,42
22:16:49.665,45
22:16:50.415,50
22:16:51.26,51
22:16:52.125,51
22:16:52.99,50
22:16:53.83,48
22:16:54.635,46
22:16:55.41,45
22:16:56.175,45
22:16:56.925,44
22:16:57.66,44
22:16:58.395,43
22:16:59.125,45
22:16:59.88,46
22:17:0.649999999994,49
22:17:1.48,50
22:17:2.325,52
22:17:3.205,51
22:17:4.06,51
22:17:4.925,51
22:17:5.78999999999,53
22:17:6.685,54
22:17:7.58500000001,52
22:17:8.455,48
22:17:9.27,46
22:17:10.045,45
22:17:10.81,45
22:17:11.575,46
22:17:12.35,45
22:17:13.11,45
22:17:13.86,45
22:17:14.615,45
22:17:15.365,44
22:17:16.1,45
22:17:16.86,45
22:17:17.62,45
22:17:18.375,45
22:17:19.135,45
22:17:19.9,45
22:17:20.655,44
22:17:21.4,45
22:17:22.15,42
22:17:22.865,44
22:17:23.61,43
22:17:24.34,44
22:17:25.075,43
22:17:25.795,42
22:17:26.505,41
22:17:27.195,42
22:17:27.905,41
22:17:28.59,42
22:17:29.3,47
22:17:30.085,48
22:17:30.9,47
22:17:31.69,47
22:17:32.475,45
22:17:33.24,43
22:17:33.97,42
22:17:34.67,41
22:17:35.365,40
22:17:36.045,41
22:17:36.73,45
22:17:37.495,47
22:17:38.29,47
22:17:39.085,46
22:17:39.86,45
22:17:40.61,44
22:17:41.35,43
22:17:42.075,43
22:17:42.795,42
22:17:43.505,42
22:17:44.21,42
22:17:44.915,42
22:17:45.62,42
22:17:46.325,43
22:17:47.055,45
22:17:47.805,48
22:17:48.605,47
22:17:49.4,48
22:17:50.205,47
22:17:50.995,47
22:17:51.79,47
22:17:52.585,46
22:17:53.365,45
22:17:54.125,44
22:17:54.865,43
22:17:55.585,41
22:17:56.28,40
22:17:56.96,44
22:17:57.695,45
22:17:58.455,49
22:17:59.28,51
22:18:0.145000000004,51
22:18:1.00999999999,49
22:18:1.84,47
22:18:2.63499999999,47
22:18:3.42,45
22:18:4.185,46
22:18:4.955,45
22:18:5.71000000001,45
22:18:6.47,45
22:18:7.235,44
22:18:7.97500000001,45
22:18:8.735,45
22:18:9.485,45
22:18:10.24,43
22:18:10.97,44
22:18:11.71,44
22:18:12.445,45
22:18:13.205,45
22:18:13.96,45
22:18:14.71,44
22:18:15.445,42
22:18:16.15,42
22:18:16.855,41
22:18:17.55,41
22:18:18.24,41
22:18:18.935,42
22:18:19.65,44
22:18:20.395,45
22:18:21.15,44
22:18:21.89,43
22:18:22.62,43
22:18:23.34,40
22:18:24.015,41
22:18:24.7,39
22:18:25.365,41
22:18:26.05,46
22:18:26.825,46
22:18:27.6,54
22:18:28.5,55
22:18:29.43,58
22:18:30.405,58
22:18:31.375,55
22:18:32.295,52
22:18:33.175,50
22:18:34.01,49
22:18:34.835,48
22:18:35.645,48
22:18:36.45,49
22:18:37.27,46
22:18:38.04,46
22:18:38.81,44
22:18:39.545,42
22:18:40.255,42
22:18:40.96,42
22:18:41.66,43
22:18:42.39,44
22:18:43.125,46
22:18:43.905,49
22:18:44.73,47
22:18:45.52,44
22:18:46.265,44
22:18:47.01,45
22:18:47.765,46
22:18:48.535,46
22:18:49.305,43
22:18:50.03,45
22:18:50.785,43
22:18:51.515,43
22:18:52.24,45
22:18:52.995,43
22:18:53.715,45
22:18:54.475,45
22:18:55.24,50
22:18:56.075,53
22:18:56.96,51
22:18:57.81,48
22:18:58.625,46
22:18:59.405,45
22:19:0.169999999998,45
22:19:0.934999999998,45
22:19:1.7,46
22:19:2.47,46
22:19:3.245,47
22:19:4.035,46
22:19:4.815,49
22:19:5.645,50
22:19:6.48,48
22:19:7.295,49
22:19:8.11500000001,47
22:19:8.905,48
22:19:9.715,48
22:19:10.53,47
22:19:11.32,46
22:19:12.095,46
22:19:12.875,49
22:19:13.7,48
22:19:14.51,48
22:19:15.315,50
22:19:16.15,49
22:19:16.97,48
22:19:17.775,47
22:19:18.56,45
22:19:19.325,45
22:19:20.075,43
22:19:20.8,42
22:19:21.505,41
22:19:22.19,40
22:19:22.865,40
22:19:23.54,41
22:19:24.23,41
22:19:24.925,42
22:19:25.64,41
22:19:26.335,45
22:19:27.09,46
22:19:27.87,49
22:19:28.695,48
22:19:29.51,50
22:19:30.35,48
22:19:31.165,48
22:19:31.98,46
22:19:32.75,46
22:19:33.52,44
22:19:34.26,45
22:19:35.025,46
22:19:35.8,46
22:19:36.58,45
22:19:37.345,44
22:19:38.09,46
22:19:38.86,45
22:19:39.615,47
22:19:40.405,48
22:19:41.22,49
22:19:42.045,49
22:19:42.87,46
22:19:43.64,45
22:19:44.405,44
22:19:45.145,45
22:19:45.905,46
22:19:46.68,48
22:19:47.49,47
22:19:48.285,53
22:19:49.17,54
22:19:50.085,55
22:19:51.015,53
22:19:51.91,50
22:19:52.755,46
22:19:53.535,47
22:19:54.33,45
22:19:55.09,46
22:19:55.865,48
22:19:56.675,49
22:19:57.495,47
22:19:58.29,46
22:19:59.06,47
22:19:59.845,45
22:20:0.610000000001,47
22:20:1.395,48
22:20:2.21000000001,48
22:20:3.02,48
22:20:3.83,45
22:20:4.58500000001,45
22:20:5.35000000001,42
22:20:6.065,45
22:20:6.83,44
22:20:7.575,51
22:20:8.425,54
22:20:9.33500000001,56
22:20:10.28,51
22:20:11.145,48
22:20:11.955,48
22:20:12.76,48
22:20:13.57,49
22:20:14.395,47
22:20:15.19,47
22:20:15.985,45
22:20:16.735,43
22:20:17.465,45
22:20:18.215,44
22:20:18.96,42
22:20:19.67,44
22:20:20.41,45
22:20:21.165,47
22:20:21.955,44
22:20:22.7,46
22:20:23.475,45
22:20:24.225,45
22:20:24.985,46
22:20:25.755,44
22:20:26.495,48
22:20:27.295,46
22:20:28.075,46
22:20:28.855,45
22:20:29.61,43
22:20:30.335,42
22:20:31.045,41
22:20:31.74,41
22:20:32.43,41
22:20:33.115,40
22:20:33.795,40
22:20:34.475,41
22:20:35.16,41
22:20:35.845,39
22:20:36.51,38
22:20:37.15,38
22:20:37.785,38
22:20:38.43,37
22:20:39.055,36
22:20:39.67,36
22:20:40.27,36
22:20:40.88,40
22:20:41.555,42
22:20:42.26,42
22:20:42.975,43
22:20:43.705,42
22:20:44.42,42
22:20:45.135,42
22:20:45.84,42
22:20:46.54,41
22:20:47.235,41
22:20:47.93,41
22:20:48.62,41
22:20:49.31,41
22:20:50.0,42
22:20:50.705,43
22:20:51.435,45
22:20:52.19,45
22:20:52.945,45
22:20:53.705,44
22:20:54.45,44
22:20:55.185,42
22:20:55.9,42
22:20:56.6,40
22:20:57.275,39
22:20:57.94,40
22:20:58.61,39
22:20:59.265,42
22:20:59.965,50
22:21:0.800000000003,51
22:21:1.655,52
22:21:2.53,48
22:21:3.34,51
22:21:4.205,51
22:21:5.07000000001,52
22:21:5.95,51
22:21:6.815,47
22:21:7.61,48
22:21:8.42,46
22:21:9.19500000001,43
22:21:9.92,43
22:21:10.65,43
22:21:11.37,42
22:21:12.08,42
22:21:12.79,42
22:21:13.5,44
22:21:14.24,44
22:21:14.985,44
22:21:15.725,51
22:21:16.575,50
22:21:17.41,50
22:21:18.245,47
22:21:19.035,48
22:21:19.84,45
22:21:20.6,45
22:21:21.355,44
22:21:22.095,41
22:21:22.785,42
22:21:23.495,41
22:21:24.19,42
22:21:24.9,44
22:21:25.645,46
22:21:26.415,47
22:21:27.2,47
22:21:27.985,48
22:21:28.795,49
22:21:29.625,47
22:21:30.42,46
22:21:31.19,46
22:21:31.97,45
22:21:32.73,45
22:21:33.49,46
22:21:34.27,46
22:21:35.05,46
22:21:35.83,48
22:21:36.64,48
22:21:37.44,48
22:21:38.24,47
22:21:39.035,48
22:21:39.835,47
22:21:40.63,46
22:21:41.4,46
22:21:42.175,44
22:21:42.92,46
22:21:43.695,48
22:21:44.51,49
22:21:45.33,48
22:21:46.14,47
22:21:46.935,45
22:21:47.69,44
22:21:48.425,46
22:21:49.2,48
22:21:50.015,51
22:21:50.87,51
22:21:51.72,48
22:21:52.53,46
22:21:53.305,45
22:21:54.06,44
22:21:54.795,43
22:21:55.52,42
22:21:56.225,42
22:21:56.94,44
22:21:57.675,45
22:21:58.44,46
22:21:59.22,46
22:22:0.0,44
22:22:0.744999999995,46
22:22:1.515,46
22:22:2.28999999999,47
22:22:3.08500000001,48
22:22:3.89999999999,48
22:22:4.71000000001,45
22:22:5.47,45
22:22:6.22,41
22:22:6.91,40
22:22:7.58,39
22:22:8.245,40
22:22:8.91499999999,39
22:22:9.58,40
22:22:10.25,40
22:22:10.92,39
22:22:11.58,38
22:22:12.225,37
22:22:12.855,37
22:22:13.485,38
22:22:14.12,36
22:22:14.73,36
22:22:15.33,36
22:22:15.93,35
22:22:16.525,34
22:22:17.105,34
22:22:17.685,35
22:22:18.27,35
22:22:18.855,35
22:22:19.445,35
22:22:20.035,34
22:22:20.605,35
22:22:21.19,34
22:22:21.765,34
22:22:22.34,34
22:22:22.91,34
22:22:23.49,35
22:22:24.08,36
22:22:24.695,38
22:22:25.34,43
22:22:26.065,45
22:22:26.82,44
22:22:27.565,44
22:22:28.31,43
22:22:29.03,42
22:22:29.73,41
22:22:30.415,39
22:22:31.08,38
22:22:31.715,37
22:22:32.34,37
22:22:32.96,38
22:22:33.6,37
22:22:34.225,36
22:22:34.84,37
22:22:35.46,36
22:22:36.075,36
22:22:36.69,37
22:22:37.315,37
22:22:37.94,37
22:22:38.56,36
22:22:39.16,36
22:22:39.76,35
22:22:40.345,35
22:22:40.93,34
22:22:41.5,33
22:22:42.065,33
22:22:42.625,33
22:22:43.18,33
22:22:43.735,33
22:22:44.285,32
22:22:44.83,32
22:22:45.37,32
22:22:45.915,32
22:22:46.46,33
22:22:47.025,33
22:22:47.59,34
22:22:48.17,36
22:22:48.775,39
22:22:49.43,42
22:22:50.135,42
22:22:50.845,42
22:22:51.55,41
22:22:52.245,39
22:22:52.91,41
22:22:53.6,40
22:22:54.275,41
22:22:54.96,43
22:22:55.68,43
22:22:56.405,43
22:22:57.13,43
22:22:57.855,42
22:22:58.565,44
22:22:59.3,42
22:23:0.0149999999994,42
22:23:0.720000000001,41
22:23:1.41,41
22:23:2.095,41
22:23:2.78,41
22:23:3.465,40
22:23:4.14,39
22:23:4.8,39
22:23:5.46000000001,39
22:23:6.11,39
22:23:6.77,41
22:23:7.46000000001,43
22:23:8.185,45
22:23:8.94500000001,44
22:23:9.67999999999,43
22:23:10.4,42
22:23:11.11,41
22:23:11.805,41
22:23:12.495,40
22:23:13.165,38
22:23:13.81,39
22:23:14.465,37
22:23:15.095,37
22:23:15.72,37
22:23:16.34,36
22:23:16.94,36
22:23:17.55,36
22:23:18.155,36
22:23:18.76,36
22:23:19.36,35
22:23:19.955,35
22:23:20.545,35
22:23:21.135,35
22:23:21.72,35
22:23:22.315,36
22:23:22.925,38
22:23:23.565,38
22:23:24.2,38
22:23:24.835,37
22:23:25.46,37
22:23:26.085,36
22:23:26.69,36
22:23:27.29,35
22:23:27.88,34
22:23:28.46,36
22:23:29.06,35
22:23:29.65,36
22:23:30.265,37
22:23:30.885,38
22:23:31.53,39
22:23:32.185,40
22:23:32.86,40
22:23:33.535,40
22:23:34.215,40
22:23:34.895,39
22:23:35.56,39
22:23:36.21,36
22:23:36.82,38
22:23:37.455,36
22:23:38.055,35
22:23:38.65,36
22:23:39.265,37
22:23:39.885,38
22:23:40.53,38
22:23:41.17,38
22:23:41.815,37
22:23:42.445,39
22:23:43.105,38
22:23:43.75,37
22:23:44.38,38
22:23:45.015,37
22:23:45.635,36
22:23:46.25,38
22:23:46.885,37
22:23:47.515,37
22:23:48.145,37
22:23:48.765,37
22:23:49.385,36
22:23:49.99,36
22:23:50.6,36
22:23:51.215,37
22:23:51.84,37
22:23:52.47,38
22:23:53.105,38
22:23:53.74,37
22:23:54.37,39
22:23:55.02,38
22:23:55.665,39
22:23:56.32,39
22:23:56.985,38
22:23:57.62,39
22:23:58.275,39
22:23:58.925,38
22:23:59.565,38
22:24:0.199999999997,36
22:24:0.804999999993,38
22:24:1.44500000001,37
22:24:2.07000000001,38
22:24:2.705,38
22:24:3.34,37
22:24:3.965,37
22:24:4.58500000001,37
22:24:5.21000000001,37
22:24:5.83,36
22:24:6.44500000001,37
22:24:7.065,37
22:24:7.69500000001,37
22:24:8.32000000001,37
22:24:8.95,39
22:24:9.60000000001,38
22:24:10.245,38
22:24:10.885,38
22:24:11.525,40
22:24:12.2,40
22:24:12.875,40
22:24:13.555,40
22:24:14.23,39
22:24:14.885,39
22:24:15.535,37
22:24:16.155,37
22:24:16.78,37
22:24:17.405,37
22:24:18.025,36
22:24:18.63,35
22:24:19.225,36
22:24:19.825,36
22:24:20.425,36
22:24:21.035,36
22:24:21.645,36
22:24:22.255,37
22:24:22.88,36
22:24:23.49,35
22:24:24.085,36
22:24:24.685,35
22:24:25.28,36
22:24:25.88,36
22:24:26.495,38
22:24:27.135,39
22:24:27.785,39
22:24:28.435,37
22:24:29.065,36
22:24:29.68,36
22:24:30.295,37
22:24:30.915,38
22:24:31.555,38
22:24:32.19,38
22:24:32.825,37
22:24:33.445,38
22:24:34.085,40
22:24:34.755,40
22:24:35.43,39
22:24:36.095,38
22:24:36.735,41
22:24:37.425,39
22:24:38.075,36
22:24:38.685,37
22:24:39.31,35
22:24:39.905,37
22:24:40.525,37
22:24:41.15,37
22:24:41.775,37
22:24:42.395,38
22:24:43.03,37
22:24:43.66,36
22:24:44.265,39
22:24:44.915,38
22:24:45.56,38
22:24:46.205,38
22:24:46.84,36
22:24:47.45,37
22:24:48.07,36
22:24:48.675,34
22:24:49.255,35
22:24:49.845,35
22:24:50.435,36
22:24:51.04,36
22:24:51.655,37
22:24:52.285,37
22:24:52.91,37
22:24:53.53,37
22:24:54.15,36
22:24:54.765,39
22:24:55.415,37
22:24:56.045,39
22:24:56.695,37
22:24:57.315,36
22:24:57.915,38
22:24:58.555,37
22:24:59.18,36
22:24:59.79,36
22:25:0.389999999999,36
22:25:0.994999999995,36
22:25:1.60000000001,37
22:25:2.22500000001,36
22:25:2.84,36
22:25:3.45,36
22:25:4.065,36
22:25:4.67999999999,36
22:25:5.28999999999,37
22:25:5.92,37
22:25:6.55,37
22:25:7.17999999999,37
22:25:7.81,38
22:25:8.455,39
22:25:9.105,37
22:25:9.72500000001,36
22:25:10.34,37
22:25:10.96,37
22:25:11.585,37
22:25:12.21,37
22:25:12.835,37
22:25:13.455,35
22:25:14.045,34
22:25:14.625,34
22:25:15.205,41
22:25:15.895,56
22:25:16.84,50
22:25:17.68,44
22:25:18.425,42
22:25:19.125,41
22:25:19.81,38
22:25:20.455,37
22:25:21.08,35
22:25:21.67,36
22:25:22.27,36
22:25:22.875,37
22:25:23.5,42
22:25:24.2,43
22:25:24.925,42
22:25:25.635,44
22:25:26.37,45
22:25:27.13,42
22:25:27.835,41
22:25:28.52,39
22:25:29.17,36
22:25:29.785,37
22:25:30.41,35
22:25:31.005,34
22:25:31.585,33
22:25:32.135,33
22:25:32.695,34
22:25:33.265,34
22:25:33.84,33
22:25:34.405,34
22:25:34.98,34
22:25:35.55,35
22:25:36.135,37
22:25:36.755,37
22:25:37.38,37
22:25:38.01,36
22:25:38.61,35
22:25:39.2,35
22:25:39.79,35
22:25:40.385,36
22:25:40.985,35
22:25:41.57,35
22:25:42.155,36
22:25:42.77,37
22:25:43.395,36
22:25:44.01,35
22:25:44.605,34
22:25:45.185,34
22:25:45.755,33
22:25:46.32,34
22:25:46.895,34
22:25:47.47,35
22:25:48.055,35
22:25:48.645,36
22:25:49.245,38
22:25:49.88,38
22:25:50.515,36
22:25:51.13,36
22:25:51.735,37
22:25:52.365,37
22:25:52.99,37
22:25:53.62,37
22:25:54.245,35
22:25:54.84,37
22:25:55.465,36
22:25:56.075,36
22:25:56.69,36
22:25:57.3,36
22:25:57.91,35
22:25:58.495,35
22:25:59.09,37
22:25:59.71,37
22:26:0.335000000006,35
22:26:0.929999999993,37
22:26:1.56,37
22:26:2.185,36
22:26:2.78999999999,36
22:26:3.39,39
22:26:4.045,39
22:26:4.7,38
22:26:5.34,38
22:26:5.985,38
22:26:6.62,36
22:26:7.22,38
22:26:7.855,36
22:26:8.47,35
22:26:9.065,35
22:26:9.655,33
22:26:10.215,36
22:26:10.82,35
22:26:11.41,36
22:26:12.025,39
22:26:12.675,39
22:26:13.325,36
22:26:13.94,36
22:26:14.545,34
22:26:15.125,33
22:26:15.685,35
22:26:16.28,36
22:26:16.89,36
22:26:17.495,36
22:26:18.1,36
22:26:18.71,37
22:26:19.34,37
22:26:19.965,38
22:26:20.6,36
22:26:21.2,37
22:26:21.83,37
22:26:22.455,38
22:26:23.1,38
22:26:23.74,38
22:26:24.375,37
22:26:24.995,35
22:26:25.59,36
22:26:26.205,36
22:26:26.805,35
22:26:27.4,36
22:26:28.0,36
22:26:28.61,36
22:26:29.22,36
22:26:29.825,38
22:26:30.47,38
22:26:31.105,38
22:26:31.75,39
22:26:32.405,39
22:26:33.055,40
22:26:33.73,39
22:26:34.39,38
22:26:35.035,37
22:26:35.665,38
22:26:36.3,38
22:26:36.935,37
22:26:37.565,36
22:26:38.18,39
22:26:38.835,37
22:26:39.46,41
22:26:40.15,41
22:26:40.835,41
22:26:41.52,39
22:26:42.175,40
22:26:42.845,39
22:26:43.51,41
22:26:44.2,40
22:26:44.88,44
22:26:45.625,46
22:26:46.395,46
22:26:47.17,42
22:26:47.875,42
22:26:48.59,41
22:26:49.285,40
22:26:49.96,39
22:26:50.625,38
22:26:51.27,37
22:26:51.895,38
22:26:52.53,37
22:26:53.16,39
22:26:53.81,40
22:26:54.485,42
22:26:55.19,41
22:26:55.885,41
22:26:56.58,41
22:26:57.275,41
22:26:57.97,41
22:26:58.655,40
22:26:59.335,39
22:26:59.99,38
22:27:0.634999999995,38
22:27:1.27,38
22:27:1.91499999999,40
22:27:2.59,40
22:27:3.25999999999,39
22:27:3.925,41
22:27:4.61500000001,41
22:27:5.31,41
22:27:6.0,42
22:27:6.715,39
22:27:7.37,42
22:27:8.075,39
22:27:8.735,40
22:27:9.41499999999,40
22:27:10.09,41
22:27:10.775,41
22:27:11.465,43
22:27:12.195,45
22:27:12.95,47
22:27:13.745,47
22:27:14.53,44
22:27:15.265,44
22:27:16.005,43
22:27:16.735,43
22:27:17.465,45
22:27:18.22,46
22:27:18.995,51
22:27:19.855,52
22:27:20.73,51
22:27:21.595,50
22:27:22.435,46
22:27:23.21,46
22:27:23.98,42
22:27:24.69,44
22:27:25.43,44
22:27:26.175,45
22:27:26.925,43
22:27:27.655,42
22:27:28.37,44
22:27:29.115,44
22:27:29.855,46
22:27:30.635,46
22:27:31.405,46
22:27:32.18,45
22:27:32.93,42
22:27:33.64,40
22:27:34.315,40
22:27:34.995,39
22:27:35.655,44
22:27:36.4,48
22:27:37.2,49
22:27:38.02,50
22:27:38.855,47
22:27:39.64,43
22:27:40.365,42
22:27:41.075,40
22:27:41.745,41
22:27:42.43,40
22:27:43.11,39
22:27:43.77,40
22:27:44.44,42
22:27:45.145,48
22:27:45.95,48
22:27:46.765,48
22:27:47.57,48
22:27:48.37,47
22:27:49.165,43
22:27:49.89,43
22:27:50.61,42
22:27:51.32,42
22:27:52.025,42
22:27:52.74,45
22:27:53.5,45
22:27:54.26,45
22:27:55.015,46
22:27:55.79,47
22:27:56.585,46
22:27:57.365,47
22:27:58.15,45
22:27:58.905,44
22:27:59.64,42
22:28:0.354999999996,41
22:28:1.03999999999,40
22:28:1.71000000001,39
22:28:2.375,39
22:28:3.03999999999,44
22:28:3.785,72
22:28:5.0,56
22:28:5.94,46
22:28:6.715,45
22:28:7.48,42
22:28:8.19500000001,42
22:28:8.905,40
22:28:9.58,39
22:28:10.245,39
22:28:10.895,39
22:28:11.55,38
22:28:12.19,39
22:28:12.85,41
22:28:13.535,42
22:28:14.235,41
22:28:14.92,42
22:28:15.62,42
22:28:16.325,42
22:28:17.025,43
22:28:17.755,43
22:28:18.475,42
22:28:19.18,41
22:28:19.865,42
22:28:20.565,42
22:28:21.265,39
22:28:21.925,41
22:28:22.61,42
22:28:23.315,44
22:28:24.06,44
22:28:24.8,42
22:28:25.51,40
22:28:26.18,38
22:28:26.825,38
22:28:27.465,37
22:28:28.095,38
22:28:28.74,40
22:28:29.42,41
22:28:30.115,45
22:28:30.87,45
22:28:31.62,49
22:28:32.445,50
22:28:33.285,48
22:28:34.1,46
22:28:34.88,44
22:28:35.615,42
22:28:36.32,39
22:28:36.98,39
22:28:37.635,38
22:28:38.27,40
22:28:38.95,44
22:28:39.695,48
22:28:40.505,48
22:28:41.32,49
22:28:42.14,45
22:28:42.9,46
22:28:43.67,44
22:28:44.41,43
22:28:45.13,43
22:28:45.86,43
22:28:46.58,44
22:28:47.315,43
22:28:48.035,43
22:28:48.765,42
22:28:49.475,43
22:28:50.195,41
22:28:50.88,40
22:28:51.555,41
22:28:52.24,41
22:28:52.935,42
22:28:53.635,43
22:28:54.365,45
22:28:55.13,45
22:28:55.89,44
22:28:56.63,43
22:28:57.36,42
22:28:58.075,41
22:28:58.76,41
22:28:59.45,40
22:29:0.130000000005,41
22:29:0.815000000002,41
22:29:1.505,42
22:29:2.205,41
22:29:2.89999999999,42
22:29:3.61,43
22:29:4.34,43
22:29:5.065,43
22:29:5.795,44
22:29:6.535,44
22:29:7.27,43
22:29:8.0,43
22:29:8.73,42
22:29:9.44500000001,42
22:29:10.16,42
22:29:10.87,40
22:29:11.54,41
22:29:12.225,40
22:29:12.895,40
22:29:13.57,39
22:29:14.235,38
22:29:14.875,39
22:29:15.53,38
22:29:16.175,39
22:29:16.825,38
22:29:17.47,39
22:29:18.12,38
22:29:18.765,39
22:29:19.415,40
22:29:20.085,39
22:29:20.745,40
22:29:21.415,39
22:29:22.075,40
22:29:22.75,40
22:29:23.425,39
22:29:24.08,38
22:29:24.72,39
22:29:25.385,38
22:29:26.025,37
22:29:26.65,36
22:29:27.25,36
22:29:27.86,36
22:29:28.47,36
22:29:29.085,36
22:29:29.695,36
22:29:30.31,37
22:29:30.94,38
22:29:31.575,38
22:29:32.21,38
22:29:32.845,37
22:29:33.465,37
22:29:34.085,36
22:29:34.69,36
22:29:35.29,37
22:29:35.91,37
22:29:36.54,38
22:29:37.18,37
22:29:37.81,39
22:29:38.46,39
22:29:39.125,39
22:29:39.79,39
22:29:40.44,38
22:29:41.08,38
22:29:41.72,37
22:29:42.345,37
22:29:42.965,36
22:29:43.57,36
22:29:44.17,36
22:29:44.78,36
22:29:45.39,36
22:29:45.995,37
22:29:46.615,36
22:29:47.23,38
22:29:47.87,37
22:29:48.49,36
22:29:49.1,36
